iso3,year,rating,source_note
# S&P Foreign-Currency Long-Term sovereign rating, year-end snapshot.
# Compiled by the author from S&P Global Ratings' annual Sovereign Default
# and Rating Transition Study (latest edition), individual S&P rating action
# press releases (1995-2024) and S&P's public sovereign archive at
# www.spglobal.com/ratings. Comments after '#' apply to the line above.
#
# Unrated countries (S&P does not maintain a rating) are marked NR and are
# excluded from numeric coding. Burkina Faso, Mali, Niger, Rwanda and Kenya
# entered the S&P perimeter only from the dates indicated.
#
# Notch -> numeric map is in src/newperformers/io/ratings.py (NOTCH_TO_NUM).
# Investment-grade threshold is BBB- = 13.

# --- Singapore (AAA throughout the modern period; S&P upgraded SGP to AAA in 1995)
SGP,1995,AAA,
SGP,1996,AAA,
SGP,1997,AAA,
SGP,1998,AAA,
SGP,1999,AAA,
SGP,2000,AAA,
SGP,2001,AAA,
SGP,2002,AAA,
SGP,2003,AAA,
SGP,2004,AAA,
SGP,2005,AAA,
SGP,2006,AAA,
SGP,2007,AAA,
SGP,2008,AAA,
SGP,2009,AAA,
SGP,2010,AAA,
SGP,2011,AAA,
SGP,2012,AAA,
SGP,2013,AAA,
SGP,2014,AAA,
SGP,2015,AAA,
SGP,2016,AAA,
SGP,2017,AAA,
SGP,2018,AAA,
SGP,2019,AAA,
SGP,2020,AAA,
SGP,2021,AAA,
SGP,2022,AAA,
SGP,2023,AAA,
SGP,2024,AAA,

# --- China (BBB in mid-1990s; gradual upgrade to AA- by 2010; downgrade to A+ in 2017)
CHN,1995,BBB,
CHN,1996,BBB,
CHN,1997,BBB,
CHN,1998,BBB,
CHN,1999,BBB,
CHN,2000,BBB,
CHN,2001,BBB,
CHN,2002,BBB,
CHN,2003,BBB,
CHN,2004,BBB+,
CHN,2005,A-,
CHN,2006,A,
CHN,2007,A,
CHN,2008,A+,
CHN,2009,A+,
CHN,2010,AA-,
CHN,2011,AA-,
CHN,2012,AA-,
CHN,2013,AA-,
CHN,2014,AA-,
CHN,2015,AA-,
CHN,2016,AA-,
CHN,2017,A+,
CHN,2018,A+,
CHN,2019,A+,
CHN,2020,A+,
CHN,2021,A+,
CHN,2022,A+,
CHN,2023,A+,
CHN,2024,A+,

# --- Brazil (single-B in the 1990s; IG attained April 2008; lost September 2015)
BRA,1995,B+,
BRA,1996,B+,
BRA,1997,BB-,
BRA,1998,BB-,
BRA,1999,B+,
BRA,2000,BB-,
BRA,2001,BB-,
BRA,2002,B+,
BRA,2003,B+,
BRA,2004,BB-,
BRA,2005,BB-,
BRA,2006,BB,
BRA,2007,BB+,
BRA,2008,BBB-,
BRA,2009,BBB-,
BRA,2010,BBB-,
BRA,2011,BBB,
BRA,2012,BBB,
BRA,2013,BBB,
BRA,2014,BBB-,
BRA,2015,BB+,
BRA,2016,BB,
BRA,2017,BB,
BRA,2018,BB-,
BRA,2019,BB-,
BRA,2020,BB-,
BRA,2021,BB-,
BRA,2022,BB-,
BRA,2023,BB,
BRA,2024,BB,

# --- India (BB+ through 1990s; nuclear-test cut 1998; IG attained January 2007)
IND,1995,BB+,
IND,1996,BB+,
IND,1997,BB+,
IND,1998,BB,
IND,1999,BB,
IND,2000,BB,
IND,2001,BB,
IND,2002,BB,
IND,2003,BB,
IND,2004,BB,
IND,2005,BB+,
IND,2006,BB+,
IND,2007,BBB-,
IND,2008,BBB-,
IND,2009,BBB-,
IND,2010,BBB-,
IND,2011,BBB-,
IND,2012,BBB-,
IND,2013,BBB-,
IND,2014,BBB-,
IND,2015,BBB-,
IND,2016,BBB-,
IND,2017,BBB-,
IND,2018,BBB-,
IND,2019,BBB-,
IND,2020,BBB-,
IND,2021,BBB-,
IND,2022,BBB-,
IND,2023,BBB-,
IND,2024,BBB-,

# --- Russia (1998 default; recovery to BBB+ by 2008; downgrade to BB+ April 2014; SD March 2022)
RUS,1995,BB-,
RUS,1996,BB-,
RUS,1997,BB-,
RUS,1998,CCC,
RUS,1999,CCC,
RUS,2000,B-,
RUS,2001,B+,
RUS,2002,BB,
RUS,2003,BB+,
RUS,2004,BB+,
RUS,2005,BBB-,
RUS,2006,BBB,
RUS,2007,BBB+,
RUS,2008,BBB,
RUS,2009,BBB,
RUS,2010,BBB,
RUS,2011,BBB,
RUS,2012,BBB,
RUS,2013,BBB,
RUS,2014,BB+,
RUS,2015,BB+,
RUS,2016,BB+,
RUS,2017,BB+,
RUS,2018,BBB-,
RUS,2019,BBB-,
RUS,2020,BBB-,
RUS,2021,BBB-,
RUS,2022,SD,
RUS,2023,NR,S&P withdrew the rating in mid-2022 after the SD event.
RUS,2024,NR,

# --- South Africa (BB during transition; IG attained March 2000; lost April 2017)
ZAF,1995,BB,
ZAF,1996,BB+,
ZAF,1997,BB+,
ZAF,1998,BB+,
ZAF,1999,BB+,
ZAF,2000,BBB-,
ZAF,2001,BBB-,
ZAF,2002,BBB-,
ZAF,2003,BBB,
ZAF,2004,BBB,
ZAF,2005,BBB+,
ZAF,2006,BBB+,
ZAF,2007,BBB+,
ZAF,2008,BBB+,
ZAF,2009,BBB+,
ZAF,2010,BBB+,
ZAF,2011,BBB+,
ZAF,2012,BBB,
ZAF,2013,BBB,
ZAF,2014,BBB-,
ZAF,2015,BBB-,
ZAF,2016,BBB-,
ZAF,2017,BB+,
ZAF,2018,BB,
ZAF,2019,BB,
ZAF,2020,BB-,
ZAF,2021,BB-,
ZAF,2022,BB-,
ZAF,2023,BB-,
ZAF,2024,BB-,

# --- Burkina Faso (first rated by S&P in 2004; sharp slide after the 2022 coup)
BFA,1995,NR,
BFA,1996,NR,
BFA,1997,NR,
BFA,1998,NR,
BFA,1999,NR,
BFA,2000,NR,
BFA,2001,NR,
BFA,2002,NR,
BFA,2003,NR,
BFA,2004,B,
BFA,2005,B,
BFA,2006,B,
BFA,2007,B,
BFA,2008,B,
BFA,2009,B,
BFA,2010,B,
BFA,2011,B,
BFA,2012,B,
BFA,2013,B,
BFA,2014,B,
BFA,2015,B-,
BFA,2016,B-,
BFA,2017,B,
BFA,2018,B,
BFA,2019,B,
BFA,2020,B,
BFA,2021,B,
BFA,2022,CCC+,
BFA,2023,CCC+,
BFA,2024,CCC,

# --- Mali and Niger: not rated by S&P
MLI,1995,NR,
MLI,1996,NR,
MLI,1997,NR,
MLI,1998,NR,
MLI,1999,NR,
MLI,2000,NR,
MLI,2001,NR,
MLI,2002,NR,
MLI,2003,NR,
MLI,2004,NR,
MLI,2005,NR,
MLI,2006,NR,
MLI,2007,NR,
MLI,2008,NR,
MLI,2009,NR,
MLI,2010,NR,
MLI,2011,NR,
MLI,2012,NR,
MLI,2013,NR,
MLI,2014,NR,
MLI,2015,NR,
MLI,2016,NR,
MLI,2017,NR,
MLI,2018,NR,
MLI,2019,NR,
MLI,2020,NR,
MLI,2021,NR,
MLI,2022,NR,
MLI,2023,NR,
MLI,2024,NR,

NER,1995,NR,
NER,1996,NR,
NER,1997,NR,
NER,1998,NR,
NER,1999,NR,
NER,2000,NR,
NER,2001,NR,
NER,2002,NR,
NER,2003,NR,
NER,2004,NR,
NER,2005,NR,
NER,2006,NR,
NER,2007,NR,
NER,2008,NR,
NER,2009,NR,
NER,2010,NR,
NER,2011,NR,
NER,2012,NR,
NER,2013,NR,
NER,2014,NR,
NER,2015,NR,
NER,2016,NR,
NER,2017,NR,
NER,2018,NR,
NER,2019,NR,
NER,2020,NR,
NER,2021,NR,
NER,2022,NR,
NER,2023,NR,
NER,2024,NR,

# --- Rwanda (first rated June 2009 at B)
RWA,1995,NR,
RWA,1996,NR,
RWA,1997,NR,
RWA,1998,NR,
RWA,1999,NR,
RWA,2000,NR,
RWA,2001,NR,
RWA,2002,NR,
RWA,2003,NR,
RWA,2004,NR,
RWA,2005,NR,
RWA,2006,NR,
RWA,2007,NR,
RWA,2008,NR,
RWA,2009,B,
RWA,2010,B,
RWA,2011,B,
RWA,2012,B,
RWA,2013,B,
RWA,2014,B+,
RWA,2015,B+,
RWA,2016,B+,
RWA,2017,B,
RWA,2018,B,
RWA,2019,B+,
RWA,2020,B+,
RWA,2021,B+,
RWA,2022,B+,
RWA,2023,B+,
RWA,2024,B+,

# --- Kenya (S&P first rated 2006 at B+)
KEN,1995,NR,
KEN,1996,NR,
KEN,1997,NR,
KEN,1998,NR,
KEN,1999,NR,
KEN,2000,NR,
KEN,2001,NR,
KEN,2002,NR,
KEN,2003,NR,
KEN,2004,NR,
KEN,2005,NR,
KEN,2006,B+,
KEN,2007,B+,
KEN,2008,B+,
KEN,2009,B+,
KEN,2010,B+,
KEN,2011,B+,
KEN,2012,B+,
KEN,2013,B+,
KEN,2014,B+,
KEN,2015,B+,
KEN,2016,B+,
KEN,2017,B+,
KEN,2018,B+,
KEN,2019,B+,
KEN,2020,B+,
KEN,2021,B+,
KEN,2022,B,
KEN,2023,B,
KEN,2024,B-,

# --- Morocco (BB in late 1990s; IG attained March 2010; lost April 2021)
MAR,1995,NR,
MAR,1996,BB,
MAR,1997,BB,
MAR,1998,BB,
MAR,1999,BB,
MAR,2000,BB,
MAR,2001,BB,
MAR,2002,BB,
MAR,2003,BB,
MAR,2004,BB,
MAR,2005,BB,
MAR,2006,BB,
MAR,2007,BB+,
MAR,2008,BB+,
MAR,2009,BB+,
MAR,2010,BBB-,
MAR,2011,BBB-,
MAR,2012,BBB-,
MAR,2013,BBB-,
MAR,2014,BBB-,
MAR,2015,BBB-,
MAR,2016,BBB-,
MAR,2017,BBB-,
MAR,2018,BBB-,
MAR,2019,BBB-,
MAR,2020,BBB-,
MAR,2021,BB+,
MAR,2022,BB+,
MAR,2023,BB+,
MAR,2024,BB+,

# --- Pakistan (default 1999; B- through 2010s; CCC+ since 2022)
PAK,1995,BB-,
PAK,1996,B+,
PAK,1997,B+,
PAK,1998,B,
PAK,1999,CCC,
PAK,2000,B-,
PAK,2001,B-,
PAK,2002,B-,
PAK,2003,B,
PAK,2004,B+,
PAK,2005,B+,
PAK,2006,B+,
PAK,2007,B+,
PAK,2008,B-,
PAK,2009,B-,
PAK,2010,B-,
PAK,2011,B-,
PAK,2012,B-,
PAK,2013,B-,
PAK,2014,B-,
PAK,2015,B-,
PAK,2016,B,
PAK,2017,B,
PAK,2018,B,
PAK,2019,B-,
PAK,2020,B-,
PAK,2021,B-,
PAK,2022,CCC+,
PAK,2023,CCC+,
PAK,2024,CCC+,

# --- Indonesia (AFC casualty 1998; IG attained May 2017)
IDN,1995,BBB-,
IDN,1996,BBB,
IDN,1997,BBB,
IDN,1998,CCC+,
IDN,1999,CCC+,
IDN,2000,B-,
IDN,2001,B-,
IDN,2002,B,
IDN,2003,B,
IDN,2004,B+,
IDN,2005,BB-,
IDN,2006,BB-,
IDN,2007,BB-,
IDN,2008,BB-,
IDN,2009,BB-,
IDN,2010,BB,
IDN,2011,BB+,
IDN,2012,BB+,
IDN,2013,BB+,
IDN,2014,BB+,
IDN,2015,BB+,
IDN,2016,BB+,
IDN,2017,BBB-,
IDN,2018,BBB-,
IDN,2019,BBB,
IDN,2020,BBB,
IDN,2021,BBB,
IDN,2022,BBB,
IDN,2023,BBB,
IDN,2024,BBB,

# --- Mexico (IG attained February 2002)
MEX,1995,BB,
MEX,1996,BB,
MEX,1997,BB,
MEX,1998,BB,
MEX,1999,BB,
MEX,2000,BB+,
MEX,2001,BB+,
MEX,2002,BBB-,
MEX,2003,BBB-,
MEX,2004,BBB-,
MEX,2005,BBB,
MEX,2006,BBB,
MEX,2007,BBB+,
MEX,2008,BBB+,
MEX,2009,BBB,
MEX,2010,BBB,
MEX,2011,BBB,
MEX,2012,BBB,
MEX,2013,BBB+,
MEX,2014,BBB+,
MEX,2015,BBB+,
MEX,2016,BBB+,
MEX,2017,BBB+,
MEX,2018,BBB+,
MEX,2019,BBB,
MEX,2020,BBB,
MEX,2021,BBB,
MEX,2022,BBB,
MEX,2023,BBB,
MEX,2024,BBB,

# --- Türkiye (BB- band in the 2000s; downgraded to single-B from 2018)
TUR,1995,B+,
TUR,1996,B+,
TUR,1997,B+,
TUR,1998,B+,
TUR,1999,B+,
TUR,2000,B+,
TUR,2001,B,
TUR,2002,B-,
TUR,2003,B,
TUR,2004,BB-,
TUR,2005,BB-,
TUR,2006,BB-,
TUR,2007,BB-,
TUR,2008,BB-,
TUR,2009,BB-,
TUR,2010,BB,
TUR,2011,BB,
TUR,2012,BB+,
TUR,2013,BB+,
TUR,2014,BB+,
TUR,2015,BB+,
TUR,2016,BB,
TUR,2017,BB,
TUR,2018,B+,
TUR,2019,B+,
TUR,2020,B+,
TUR,2021,B+,
TUR,2022,B,
TUR,2023,B,
TUR,2024,B+,

# --- Thailand (AFC casualty 1997; IG retained)
THA,1995,A,
THA,1996,A,
THA,1997,BBB,
THA,1998,BBB-,
THA,1999,BBB-,
THA,2000,BBB-,
THA,2001,BBB-,
THA,2002,BBB-,
THA,2003,BBB,
THA,2004,BBB+,
THA,2005,BBB+,
THA,2006,BBB+,
THA,2007,BBB+,
THA,2008,BBB+,
THA,2009,BBB+,
THA,2010,BBB+,
THA,2011,BBB+,
THA,2012,BBB+,
THA,2013,BBB+,
THA,2014,BBB+,
THA,2015,BBB+,
THA,2016,BBB+,
THA,2017,BBB+,
THA,2018,BBB+,
THA,2019,BBB+,
THA,2020,BBB+,
THA,2021,BBB+,
THA,2022,BBB+,
THA,2023,BBB+,
THA,2024,BBB+,

# --- Philippines (IG attained May 2013)
PHL,1995,BB+,
PHL,1996,BB+,
PHL,1997,BB+,
PHL,1998,BB+,
PHL,1999,BB+,
PHL,2000,BB+,
PHL,2001,BB+,
PHL,2002,BB+,
PHL,2003,BB,
PHL,2004,BB,
PHL,2005,BB-,
PHL,2006,BB-,
PHL,2007,BB-,
PHL,2008,BB-,
PHL,2009,BB-,
PHL,2010,BB,
PHL,2011,BB,
PHL,2012,BB+,
PHL,2013,BBB-,
PHL,2014,BBB,
PHL,2015,BBB,
PHL,2016,BBB,
PHL,2017,BBB,
PHL,2018,BBB,
PHL,2019,BBB+,
PHL,2020,BBB+,
PHL,2021,BBB+,
PHL,2022,BBB+,
PHL,2023,BBB+,
PHL,2024,BBB+,

# --- Malaysia (AFC casualty 1997; quick recovery; A- since 2003)
MYS,1995,A+,
MYS,1996,A+,
MYS,1997,A+,
MYS,1998,BBB+,
MYS,1999,BBB,
MYS,2000,BBB,
MYS,2001,BBB,
MYS,2002,BBB+,
MYS,2003,A-,
MYS,2004,A-,
MYS,2005,A-,
MYS,2006,A-,
MYS,2007,A-,
MYS,2008,A-,
MYS,2009,A-,
MYS,2010,A-,
MYS,2011,A-,
MYS,2012,A-,
MYS,2013,A-,
MYS,2014,A-,
MYS,2015,A-,
MYS,2016,A-,
MYS,2017,A-,
MYS,2018,A-,
MYS,2019,A-,
MYS,2020,A-,
MYS,2021,A-,
MYS,2022,A-,
MYS,2023,A-,
MYS,2024,A-,

# --- Poland (IG since 1996; A- since 2007)
POL,1995,BB,
POL,1996,BBB-,
POL,1997,BBB-,
POL,1998,BBB-,
POL,1999,BBB,
POL,2000,BBB+,
POL,2001,BBB+,
POL,2002,BBB+,
POL,2003,BBB+,
POL,2004,BBB+,
POL,2005,BBB+,
POL,2006,BBB+,
POL,2007,A-,
POL,2008,A-,
POL,2009,A-,
POL,2010,A-,
POL,2011,A-,
POL,2012,A-,
POL,2013,A-,
POL,2014,A-,
POL,2015,A-,
POL,2016,BBB+,
POL,2017,BBB+,
POL,2018,A-,
POL,2019,A-,
POL,2020,A-,
POL,2021,A-,
POL,2022,A-,
POL,2023,A-,
POL,2024,A-,

# --- Chile (A- since the 1990s; AA- briefly in the mid-2010s; A back in 2021)
CHL,1995,A-,
CHL,1996,A-,
CHL,1997,A-,
CHL,1998,A-,
CHL,1999,A-,
CHL,2000,A-,
CHL,2001,A-,
CHL,2002,A-,
CHL,2003,A-,
CHL,2004,A,
CHL,2005,A,
CHL,2006,A,
CHL,2007,A+,
CHL,2008,A+,
CHL,2009,A+,
CHL,2010,A+,
CHL,2011,A+,
CHL,2012,AA-,
CHL,2013,AA-,
CHL,2014,AA-,
CHL,2015,AA-,
CHL,2016,AA-,
CHL,2017,A+,
CHL,2018,A+,
CHL,2019,A+,
CHL,2020,A+,
CHL,2021,A,
CHL,2022,A,
CHL,2023,A,
CHL,2024,A,

# --- Colombia (IG attained March 2011; lost May 2021)
COL,1995,BBB-,
COL,1996,BBB-,
COL,1997,BBB-,
COL,1998,BBB-,
COL,1999,BB+,
COL,2000,BB+,
COL,2001,BB,
COL,2002,BB,
COL,2003,BB,
COL,2004,BB,
COL,2005,BB,
COL,2006,BB,
COL,2007,BB+,
COL,2008,BB+,
COL,2009,BB+,
COL,2010,BB+,
COL,2011,BBB-,
COL,2012,BBB-,
COL,2013,BBB,
COL,2014,BBB,
COL,2015,BBB,
COL,2016,BBB,
COL,2017,BBB-,
COL,2018,BBB-,
COL,2019,BBB-,
COL,2020,BBB-,
COL,2021,BB+,
COL,2022,BB+,
COL,2023,BB+,
COL,2024,BB+,

# --- Peru (IG attained July 2008)
PER,1995,BB-,
PER,1996,BB,
PER,1997,BB,
PER,1998,BB,
PER,1999,BB,
PER,2000,BB-,
PER,2001,BB-,
PER,2002,BB-,
PER,2003,BB-,
PER,2004,BB,
PER,2005,BB+,
PER,2006,BB+,
PER,2007,BB+,
PER,2008,BBB-,
PER,2009,BBB-,
PER,2010,BBB-,
PER,2011,BBB,
PER,2012,BBB+,
PER,2013,BBB+,
PER,2014,BBB+,
PER,2015,BBB+,
PER,2016,BBB+,
PER,2017,BBB+,
PER,2018,BBB+,
PER,2019,BBB+,
PER,2020,BBB+,
PER,2021,BBB,
PER,2022,BBB,
PER,2023,BBB,
PER,2024,BBB,
