iso3,year,actual,predicted,n_train
IND,2005,12,10,31
MAR,2005,11,11,31
MYS,2005,16,15,31
RUS,2005,13,11,31
THA,2005,15,14,31
IND,2006,12,11,36
MAR,2006,11,11,36
MYS,2006,16,12,36
RUS,2006,14,12,36
SGP,2006,22,16,36
THA,2006,15,15,36
IND,2007,13,11,42
MAR,2007,12,11,42
MYS,2007,16,15,42
PHL,2007,10,11,42
RUS,2007,15,12,42
SGP,2007,22,16,42
THA,2007,15,15,42
COL,2008,12,13,49
IND,2008,13,13,49
MAR,2008,12,13,49
MYS,2008,16,16,49
PHL,2008,10,12,49
RUS,2008,14,13,49
SGP,2008,22,17,49
THA,2008,15,16,49
TUR,2008,10,15,49
COL,2009,12,12,58
IND,2009,13,12,58
MAR,2009,12,12,58
MYS,2009,16,17,58
PHL,2009,10,12,58
RUS,2009,14,13,58
SGP,2009,22,17,58
THA,2009,15,16,58
BRA,2010,13,16,66
COL,2010,12,13,66
IND,2010,13,11,66
MAR,2010,13,13,66
MYS,2010,16,16,66
PHL,2010,11,13,66
RUS,2010,14,13,66
SGP,2010,22,17,66
THA,2010,15,16,66
TUR,2010,11,15,66
BRA,2011,14,15,76
COL,2011,13,13,76
IND,2011,13,12,76
MAR,2011,13,12,76
MYS,2011,16,16,76
PER,2011,14,12,76
PHL,2011,11,12,76
RUS,2011,14,15,76
SGP,2011,22,17,76
THA,2011,15,15,76
TUR,2011,11,15,76
BRA,2012,14,15,87
COL,2012,13,13,87
IND,2012,13,11,87
MYS,2012,16,16,87
PER,2012,15,13,87
PHL,2012,12,13,87
RUS,2012,14,15,87
SGP,2012,22,17,87
TUR,2012,12,13,87
BRA,2013,14,15,96
COL,2013,14,13,96
IND,2013,13,11,96
MYS,2013,16,16,96
PER,2013,15,13,96
RUS,2013,14,15,96
SGP,2013,22,17,96
BRA,2014,13,14,103
COL,2014,14,13,103
IND,2014,13,13,103
MYS,2014,16,16,103
PER,2014,15,13,103
RUS,2014,12,15,103
SGP,2014,22,17,103
BRA,2015,12,13,110
COL,2015,14,11,110
IND,2015,13,13,110
MYS,2015,16,16,110
PER,2015,15,13,110
RUS,2015,12,13,110
SGP,2015,22,17,110
TUR,2015,12,15,110
ZAF,2015,13,13,110
BRA,2016,11,13,119
COL,2016,14,11,119
IND,2016,13,13,119
MYS,2016,16,16,119
PER,2016,15,13,119
RUS,2016,12,15,119
SGP,2016,22,17,119
TUR,2016,11,15,119
ZAF,2016,13,13,119
BRA,2017,11,15,128
COL,2017,13,12,128
IND,2017,13,13,128
MYS,2017,16,16,128
PER,2017,15,13,128
RUS,2017,12,15,128
SGP,2017,22,17,128
TUR,2017,11,13,128
ZAF,2017,12,15,128
BRA,2018,10,13,137
COL,2018,13,12,137
IND,2018,13,13,137
MYS,2018,16,16,137
PER,2018,15,13,137
RUS,2018,13,15,137
SGP,2018,22,17,137
TUR,2018,9,13,137
ZAF,2018,11,13,137
BRA,2019,10,13,146
COL,2019,13,11,146
MEX,2019,14,15,146
MYS,2019,16,16,146
PER,2019,15,15,146
RUS,2019,13,15,146
SGP,2019,22,17,146
TUR,2019,9,13,146
ZAF,2019,11,13,146
BRA,2020,10,13,155
COL,2020,13,11,155
MEX,2020,14,15,155
MYS,2020,16,16,155
PER,2020,15,13,155
RUS,2020,13,13,155
SGP,2020,22,17,155
TUR,2020,9,11,155
ZAF,2020,10,13,155
BRA,2021,10,11,164
COL,2021,12,11,164
MEX,2021,14,15,164
MYS,2021,16,16,164
PER,2021,14,13,164
RUS,2021,13,13,164
SGP,2021,22,17,164
TUR,2021,9,11,164
ZAF,2021,10,13,164
BRA,2022,10,11,173
COL,2022,12,9,173
MEX,2022,14,13,173
MYS,2022,16,16,173
SGP,2022,22,17,173
TUR,2022,8,7,173
ZAF,2022,10,11,173
BRA,2023,11,13,180
COL,2023,12,10,180
MEX,2023,14,15,180
MYS,2023,16,16,180
SGP,2023,22,17,180
TUR,2023,8,7,180
